uuid,parent,level,identifier,name,size
20680,10002,2,:\__devstate_dts_ord_12.lto_priv.0,__devstate_dts_ord_12.lto_priv.0,2
20681,10002,2,:\lock.lto_priv.0,lock.lto_priv.0,4
20682,10002,2,:\timeout_lock.lto_priv.0,timeout_lock.lto_priv.0,4
20685,10002,2,:\receive_work.lto_priv.0,receive_work.lto_priv.0,16
20687,10002,2,:\uarte_20z_config.lto_priv.0,uarte_20z_config.lto_priv.0,44
20689,10002,2,:\prng.lto_priv.0,prng.lto_priv.0,64
20690,10002,2,:\pending_current,pending_current,4
20691,10002,2,:\z_main_stack,z_main_stack,3584
20694,10002,2,:\z_thread_monitor_lock,z_thread_monitor_lock,4
20695,10002,2,:\z_arm_tls_ptr,z_arm_tls_ptr,4
20697,10002,2,:\CMD_ECC_PTMUL.lto_priv.0,CMD_ECC_PTMUL.lto_priv.0,20
20698,10002,2,:\__devstate_dts_ord_102.lto_priv.0,__devstate_dts_ord_102.lto_priv.0,2
20699,10002,2,:\flags.lto_priv.0,flags.lto_priv.0,4
20700,10002,2,:\pub_key_gen.lto_priv.0,pub_key_gen.lto_priv.0,36
20701,10002,2,:\__pinctrl_state_pins_0__device_dts_ord_102.lto_priv.0,__pinctrl_state_pins_0__device_dts_ord_102.lto_priv.0,16
20703,10002,2,:\_sched_spinlock,_sched_spinlock,4
20704,10002,2,:\buf_rx_freed_cb.lto_priv.0,buf_rx_freed_cb.lto_priv.0,4
20705,10002,2,:\gatt_delayed_store.lto_priv.0,gatt_delayed_store.lto_priv.0,96
20706,10002,2,:\__devstate_dts_ord_57.lto_priv.0,__devstate_dts_ord_57.lto_priv.0,2
20708,10002,2,:\net_buf_fixed_cb,net_buf_fixed_cb,12
20709,10002,2,:\__dev_dt_meta_dts_ord_10.lto_priv.0,__dev_dt_meta_dts_ord_10.lto_priv.0,4
20710,10002,2,:\__dev_dt_meta_dts_ord_57.lto_priv.0,__dev_dt_meta_dts_ord_57.lto_priv.0,4
20711,10002,2,:\m_cb.lto_priv.1,m_cb.lto_priv.1,84
20712,10002,2,:\__dev_dt_nodelabels_dts_ord_113.lto_priv.0,__dev_dt_nodelabels_dts_ord_113.lto_priv.0,8
20713,10002,2,:\hci_rx_pool.lto_priv.0,hci_rx_pool.lto_priv.0,52
20714,10002,2,:\pub_key.lto_priv.0,pub_key.lto_priv.0,64
20715,10002,2,:\__pinctrl_dev_config__device_dts_ord_102.lto_priv.0,__pinctrl_dev_config__device_dts_ord_102.lto_priv.0,12
20717,10002,2,:\settings_load_srcs,settings_load_srcs,8
20719,10002,2,:\scan_dev_found_cb.lto_priv.0,scan_dev_found_cb.lto_priv.0,4
20720,10002,2,:\bt_gatt_dm_inst.lto_priv.0,bt_gatt_dm_inst.lto_priv.0,372
20721,10002,2,:\db_hash.lto_priv.0,db_hash.lto_priv.0,120
20722,10002,2,:\ecc.lto_priv.0,ecc.lto_priv.0,96
20723,10002,2,:\scan_cbs.lto_priv.0,scan_cbs.lto_priv.0,8
20724,10002,2,:\k_cracen_prng_pool_mutex,k_cracen_prng_pool_mutex,20
20726,10002,2,:\buttons.lto_priv.0,buttons.lto_priv.0,32
20727,10002,2,:\k_cracen_irq_event_for_cryptomaster,k_cracen_irq_event_for_cryptomaster,16
20728,10002,2,:\bt_hogp_reports_mem,bt_hogp_reports_mem,32
20729,10002,2,:\callback_list.lto_priv.0,callback_list.lto_priv.0,8
20731,10002,2,:\settings_save_dst,settings_save_dst,4
20732,10002,2,:\mbedtls_threading_psa_globaldata_mutex,mbedtls_threading_psa_globaldata_mutex,20
20733,10002,2,:\free_tx,free_tx,28
20734,10002,2,:\key_pool.lto_priv.0,key_pool.lto_priv.0,128
20735,10002,2,:\bt_scan.lto_priv.0,bt_scan.lto_priv.0,68
20736,10002,2,:\__dev_dt_nodelabels_dts_ord_4.lto_priv.0,__dev_dt_nodelabels_dts_ord_4.lto_priv.0,8
20737,10002,2,:\silex_pk_engine.lto_priv.0,silex_pk_engine.lto_priv.0,112
20738,10002,2,:\__dev_dt_meta_dts_ord_12.lto_priv.0,__dev_dt_meta_dts_ord_12.lto_priv.0,4
20740,10002,2,:\SystemCoreClock,SystemCoreClock,4
20741,10002,2,:\dh_key_cb.lto_priv.0,dh_key_cb.lto_priv.0,4
20742,10002,2,:\att_slab,att_slab,32
20743,10002,2,:\__dev_dt_meta_dts_ord_4.lto_priv.0,__dev_dt_meta_dts_ord_4.lto_priv.0,4
20744,10002,2,:\sc_supported.lto_priv.0,sc_supported.lto_priv.0,1
20745,10002,2,:\__dev_dt_nodelabels_dts_ord_12.lto_priv.0,__dev_dt_nodelabels_dts_ord_12.lto_priv.0,8
20746,10002,2,:\z_main_thread,z_main_thread,200
20747,10002,2,:\__pinctrl_states__device_dts_ord_102.lto_priv.0,__pinctrl_states__device_dts_ord_102.lto_priv.0,8
20748,10002,2,:\__devstate_dts_ord_113.lto_priv.0,__devstate_dts_ord_113.lto_priv.0,2
20749,10002,2,:\bt_dev,bt_dev,448
20750,10002,2,:\k_sys_work_q,k_sys_work_q,232
20751,10002,2,:\mbedtls_threading_psa_rngdata_mutex,mbedtls_threading_psa_rngdata_mutex,20
20752,10002,2,:\__dev_dt_nodelabels_dts_ord_57.lto_priv.0,__dev_dt_nodelabels_dts_ord_57.lto_priv.0,8
20753,10002,2,:\lock.lto_priv.1,lock.lto_priv.1,4
20754,10002,2,:\optarg,optarg,4
20755,10002,2,:\uarte20_poll_in_byte.lto_priv.0,uarte20_poll_in_byte.lto_priv.0,1
20756,10002,2,:\button_handler_cb.lto_priv.0,button_handler_cb.lto_priv.0,4
20757,10002,2,:\timeout_list.lto_priv.0,timeout_list.lto_priv.0,8
20758,10002,2,:\announce_remaining.lto_priv.0,announce_remaining.lto_priv.0,4
20760,10759,2,lib,lib,20
30761,20760,3,lib\libc,libc,20
