uuid,parent,level,identifier,name,size
10-9e938e4b2e31106715d943a3862b9206,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\clock_ctrl_hfclk_protocol_request,clock_ctrl_hfclk_protocol_request,40
10-9f69cf2065dd7cc4635b302cb524ce2f,09-95b1baadd5bf5ec89c009d47f7dac7b4,10,C:\work\dragoon\mpsl\libs\misc\include\mpsl_assert.h\mpsl_assertion_handler,mpsl_assertion_handler,88
10-9fc443cff68c941e886bf527052277d9,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\m_find_place_in_active_list,m_find_place_in_active_list,88
10-a1b7cac2871f3e0bd43520161b61bb1b,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\clock_ctrl_handle_update_vco_trim,clock_ctrl_handle_update_vco_trim,52
10-a69fa7900a2183f9a39b663235030169,09-d94c4d48348dda0a22b4fe064aa23524,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\hal_clock.c\hal_clock_lfclk_is_running,hal_clock_lfclk_is_running,36
10-a7d198d06d0b32aef819e34f2013e553,09-63bc91fd28793f2f13e2585ecb2283ee,10,C:\work\dragoon\mpsl\libs\scheduling\src\mpsl_timeslot.c\m_timeslot_end,m_timeslot_end,28
10-aa7fc1d8c9422e6e01454ecf6557f1fe,09-a6ffee313fca17096a427768e7173426,10,C:\work\dragoon\mpsl\libs\misc\src\mpsl_device.c\mpsl_device_check_if_hardware_is_nrf54l20,mpsl_device_check_if_hardware_is_nrf54l20,24
10-ab868278d8658ce36899515ff3f885a0,09-63bc91fd28793f2f13e2585ecb2283ee,10,C:\work\dragoon\mpsl\libs\scheduling\src\mpsl_timeslot.c\mpsl_timeslot_session_open,mpsl_timeslot_session_open,124
10-ad104f4d4f039676fb242d5aad115f34,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\rem_event_length_and_priority_update,rem_event_length_and_priority_update,208
10-aff3c587c568f729818d075f8adce162,09-1cf1cd2a59f7bfceb6d0ea81e6f831c4,10,C:\work\dragoon\mpsl\libs\misc\src\mpsl_signalling.c\mpsl_signalling_evt_register,mpsl_signalling_evt_register,56
10-b017daa2a92d4675dac906deec79b933,09-d94c4d48348dda0a22b4fe064aa23524,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\hal_clock.c\hal_clock_hfclk_is_triggered,hal_clock_hfclk_is_triggered,16
10-b3cd915d758008bd19d0f2428fbb354a,09-cb4cb2401e6e43cf74a54523b8da5f02,10,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\mm,mm,3228
10-b56e31aa039bca5f7eeb74e0a4cbbf0f,09-d94c4d48348dda0a22b4fe064aa23524,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\hal_clock.c\hal_clock_hfclk_start,hal_clock_hfclk_start,16
10-b8eac5e34408b16c2be6dd0a5efe838b,09-63bc91fd28793f2f13e2585ecb2283ee,10,C:\work\dragoon\mpsl\libs\scheduling\src\mpsl_timeslot.c\m_cb_return_value_handle,m_cb_return_value_handle,234
10-b97da99acd7f8e28f0ddb01fbafc211f,09-321570fe1489d459c53fd034c0232333,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_hal_event_timer_grtc.c\m_grtc_event_and_int_cleanup,m_grtc_event_and_int_cleanup,52
10-bbe4f42a52951a3583a9a73c707b557e,09-97c6d8fff7c397a9f39bcbe38bcd57d8,10,C:\work\dragoon\mpsl\libs\misc\src\mpsl_ecb.c\mpsl_ecb_block_encrypt_extended_and_csaa,mpsl_ecb_block_encrypt_extended_and_csaa,158
10-beb90df7066ab9c15174ac321dac2a3f,09-63bc91fd28793f2f13e2585ecb2283ee,10,C:\work\dragoon\mpsl\libs\scheduling\src\mpsl_timeslot.c\m_rem_callback,m_rem_callback,490
10-bec6ce0af34f934bb2f370638696dee8,09-ea8ce6fc14e1516e289d81883ad58f01,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_common.c\MPSL_IRQ_RADIO_Handler,MPSL_IRQ_RADIO_Handler,44
10-befb8592efcbe090f62e8cbc592b58ee,09-a6ffee313fca17096a427768e7173426,10,C:\work\dragoon\mpsl\libs\misc\src\mpsl_device.c\mpsl_device_check_if_hardware_is_nrf54l09,mpsl_device_check_if_hardware_is_nrf54l09,24
10-bf8c62203a98fe64279cbbbe9f4ae317,09-36563b05758c3559e88ff03624ac957e,10,C:\work\dragoon\mpsl\libs\radio\src\tx_power.c\mpsl_tx_power_radio_supported_power_adjust,mpsl_tx_power_radio_supported_power_adjust,32
10-c05dcb6d6660fc031e33be333efd0c8a,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\rem_session_idle_check_clear,rem_session_idle_check_clear,152
10-c695b0e55425b03d96622e490610e45f,09-9efab2399c7c560b34de477b9aa0a465,10,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_init.c,mpsl_fem_init.c,14
10-c7d5f8495162588e6bb8a9e1975c45e7,09-cb4cb2401e6e43cf74a54523b8da5f02,10,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\nrfsoc\libs\soc,soc,92
10-ca5eff7b4f3d91ae4b1bd4c53cc4687d,09-d94c4d48348dda0a22b4fe064aa23524,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\hal_clock.c\hal_clock_hfclk_is_running,hal_clock_hfclk_is_running,28
10-cd398c2ed5e064e4a1a1fe600d55a71c,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\clock_hfclk_rampup_time_us_get,clock_hfclk_rampup_time_us_get,12
10-cd42a2cea7ceae03cab7ed043e9e1f96,09-63bc91fd28793f2f13e2585ecb2283ee,10,C:\work\dragoon\mpsl\libs\scheduling\src\mpsl_timeslot.c\mpsl_timeslot_request,mpsl_timeslot_request,182
10-cd99509fe1cfec288a4f4a671e700c9b,09-59fa3e2ff3e19dbf09228cd99a0d875d,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_public.c\mpsl_clock_hfclk_request,mpsl_clock_hfclk_request,44
10-cdbe0b1bf2ce9cf4ca3d2e0e5f37ddc2,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\m_rem_request_complete,m_rem_request_complete,76
10-cde9e8dec3ca8de88aa6cf61c1c0252c,09-cb4cb2401e6e43cf74a54523b8da5f02,10,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\hal,hal,5267
10-d4705cecd2841d40aeb367117a7f3420,09-ea8ce6fc14e1516e289d81883ad58f01,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_common.c\rem_session_callback_set,rem_session_callback_set,32
10-d5eaaf7a3fb9542a1fcfc3c626168d3c,09-321570fe1489d459c53fd034c0232333,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_hal_event_timer_grtc.c\rem_hal_event_timer_sig_src_reset_all,rem_hal_event_timer_sig_src_reset_all,20
10-d87a5c57f48f43da49181a978ff38d90,09-97c6d8fff7c397a9f39bcbe38bcd57d8,10,C:\work\dragoon\mpsl\libs\misc\src\mpsl_ecb.c\m_ecb_block_encrypt,m_ecb_block_encrypt,288
10-da0581a7b1849e8c2ce4f400ccaa88de,09-682cf458b6df57932ca6fc0a423464d5,10,C:\work\dragoon\mpsl\libs\pm\src\mpsl_pm.c\mpsl_pm_low_latency_request,mpsl_pm_low_latency_request,64
10-da83301861163fdfdf79258b49c19985,09-bccbb0d87fef39b5e0a07ff5d9feb6c1,10,C:\work\dragoon\mpsl\libs\misc\src\mpsl_math.c\mpsl_math_u64_div_u64,mpsl_math_u64_div_u64,158
10-dd0dc29d4f26c81a1c6ca523373be9e3,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\rem_timer_to_rtc_us_drift_get,rem_timer_to_rtc_us_drift_get,38
10-dfb7fb890746933bd66f5774bc970826,09-36563b05758c3559e88ff03624ac957e,10,C:\work\dragoon\mpsl\libs\radio\src\tx_power.c\m_tx_power_adjust_lut,m_tx_power_adjust_lut,55
10-dfd350d89aab634e36d59269eae13e50,09-449ab459ee38967248d64e4152568f96,10,C:\work\dragoon\mpsl\libs\nrfx_porting\include\nrfx_glue.h\internal_nrfx_assert_handler,internal_nrfx_assert_handler,20
10-dffef8c5c84dbb62653a82abf81e6beb,09-321570fe1489d459c53fd034c0232333,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_hal_event_timer_grtc.c\MPSL_IRQ_RTC0_Handler,MPSL_IRQ_RTC0_Handler,24
10-e43ba0f48394441ab7ea863d6da2fcbd,09-cffc1dfb958f7f43f71bf5ee2a0007d1,10,C:\work\dragoon\mpsl\libs\misc\src\mpsl_dppi_protocol_api.c\mpsl_dppi_fixed_channels_clear,mpsl_dppi_fixed_channels_clear,36
10-e4cad81705e85edba676379263ba255b,09-ea8ce6fc14e1516e289d81883ad58f01,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_common.c\rem_event_priority_get,rem_event_priority_get,32
10-e6026f0660bc07cfac2ca235944caa0d,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\rem_start,rem_start,132
10-e71446996ccc01aa5c48a1b6c8019d25,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\rem_event_length_extend_max,rem_event_length_extend_max,140
10-e8f44a56d92a003de5f7039def945ee0,09-9efab2399c7c560b34de477b9aa0a465,10,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_abstract_interface.c,mpsl_fem_abstract_interface.c,108
10-e9c847b030ac569ce30b386d64063162,09-4a815b1a379fe3d8be751e93f973d06d,10,C:\work\dragoon\build_54l15\build_mpsl\nrfx\hal\nrf_grtc.h\nrf_grtc_sys_counter_compare_event_disable.constprop.0,nrf_grtc_sys_counter_compare_event_disable.constprop.0,40
10-ea1d79d0839b1b81099f1894edb2cd61,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\clock_ctrl_calibration_timer_handle,clock_ctrl_calibration_timer_handle,84
10-eb6f5521617ef5229d5f07865b8ace94,09-321570fe1489d459c53fd034c0232333,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_hal_event_timer_grtc.c\MPSL_IRQ_TIMER0_Handler,MPSL_IRQ_TIMER0_Handler,20
10-ed936896233620bbef288705cca2fc9c,09-63bc91fd28793f2f13e2585ecb2283ee,10,C:\work\dragoon\mpsl\libs\scheduling\src\mpsl_timeslot.c\mpsl_timeslot_session_count_set,mpsl_timeslot_session_count_set,70
10-ed99e5a0ce200563ad08a2e6c0469db1,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\m_low_irq_latency_set,m_low_irq_latency_set,40
10-f6a3db511ff4c66fc29d7ded1dfd0ffd,09-59fa3e2ff3e19dbf09228cd99a0d875d,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_public.c\mpsl_clock_lfclk_accuracy_ppm_get,mpsl_clock_lfclk_accuracy_ppm_get,20
10-f6b4e3d5933c560fa9482f3a9afc1b5a,09-d94c4d48348dda0a22b4fe064aa23524,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\hal_clock.c\hal_clock_lfclk_is_triggered,hal_clock_lfclk_is_triggered,16
10-f7d2a54b3f2102146b0a91e33782e78c,09-d94c4d48348dda0a22b4fe064aa23524,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\hal_clock.c\hal_clock_hfclk_stop,hal_clock_hfclk_stop,32
10-f871f660814b85f06734b42760cf26ab,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\rem_sig_end,rem_sig_end,524
10-f9ee9ffd0e02e3ada6205a79e197a2c9,09-63bc91fd28793f2f13e2585ecb2283ee,10,C:\work\dragoon\mpsl\libs\scheduling\src\mpsl_timeslot.c\m_request_params_valid,m_request_params_valid,88
10-fc936c67cc8fd82705786ccb911c3798,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\m_find_earliest_possible_active_start,m_find_earliest_possible_active_start,76
10-fe2398a7df9000bba4d869d8cd940c0d,09-dda35e208a6f9d1a17ad06bc72a2222b,10,C:\work\dragoon\mpsl\projects\mpsl\src\mpsl.c\m_default_clock_cfg,m_default_clock_cfg,8
10-ff1da4346b4aa47e35a260c08fe74fce,09-9b29f4a9669bd67cb33a692e93a0734a,10,C:\work\dragoon\mpsl\libs\scheduling\src\rem_grtc.c\m_find_and_move_to_place,m_find_and_move_to_place,148
11-10573b873d2fa5a365d558a45e328e47,10-9b22f52928484166654353c2023fb0d0,11,C:\work\dragoon\mpsl\libs\cx\src\none\mpsl_cx_none.c\request,request,12
11-1066cc3fae1d0680fb449034881e56a4,10-9b22f52928484166654353c2023fb0d0,11,C:\work\dragoon\mpsl\libs\cx\src\none\mpsl_cx_none.c\req_grant_delay_get,req_grant_delay_get,4
11-123fead50246387983ee340507115ef4,10-9b22f52928484166654353c2023fb0d0,11,C:\work\dragoon\mpsl\libs\cx\src\none\mpsl_cx_none.c\release,release,4
11-25d902c24283ab8cfbac54dfa101ad31,10-c7d5f8495162588e6bb8a9e1975c45e7,11,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\nrfsoc\libs\soc\src,src,92
11-26537dff17489a5670ca9b3df611ad44,10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,11,C:\work\dragoon\mpsl\libs\fem\src\none\mpsl_fem_none.c\fem_none_abort_extend,fem_none_abort_extend,4
11-27910bc25740bd3e1bff74124dc0bf71,10-e8f44a56d92a003de5f7039def945ee0,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_abstract_interface.c\mpsl_fem_tx_power_split,mpsl_fem_tx_power_split,20
11-3050c247ae78691b830c7c59e7c43851,10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,11,C:\work\dragoon\mpsl\libs\fem\src\none\mpsl_fem_none.c\fem_none_pa_configuration_clear,fem_none_pa_configuration_clear,6
11-37116fb118c85a0a3d4808cc56c490a8,10-21036e9df637e841f94728b9ca8f17bf,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_utils.c\mpsl_fem_utils_available_cc_channels_cache,mpsl_fem_utils_available_cc_channels_cache,64
11-3d2a1a3e20f9e4d76034998beb69a63b,10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,11,C:\work\dragoon\mpsl\libs\fem\src\none\mpsl_fem_none.c\fem_none_enable,fem_none_enable,2
11-42d4f81db67e76c06286fb830886bf1d,10-054b2d50e03630b53bf0d1faff11055e,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_tx_power_split.c\mpsl_fem_tx_power_split_constant_gain,mpsl_fem_tx_power_split_constant_gain,32
11-4c8a3e02eaf89cca168d3fc0916b4ead,10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,11,C:\work\dragoon\mpsl\libs\fem\src\none\mpsl_fem_none.c\fem_none_tx_power_split,fem_none_tx_power_split,6
11-57a8fc0ccc4935732ca9ae51f62cb885,10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,11,C:\work\dragoon\mpsl\libs\fem\src\none\mpsl_fem_none.c\fem_none_disable,fem_none_disable,4
11-5cd834bf2227a288276c3ff3cb94940e,10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,11,C:\work\dragoon\mpsl\libs\fem\src\none\mpsl_fem_none.c\fem_none_pa_configuration_set,fem_none_pa_configuration_set,6
11-645ee04a8ee9517a31abc98578ca35d4,10-e8f44a56d92a003de5f7039def945ee0,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_abstract_interface.c\mpsl_fem_lna_configuration_clear,mpsl_fem_lna_configuration_clear,12
11-783cad94f71d8877d877302361df9c24,10-e8f44a56d92a003de5f7039def945ee0,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_abstract_interface.c\mpsl_fem_enable,mpsl_fem_enable,12
11-78b95d7c0702682326ee28a19ed725a3,10-9b22f52928484166654353c2023fb0d0,11,C:\work\dragoon\mpsl\libs\cx\src\none\mpsl_cx_none.c\mpsl_cx_none_methods,mpsl_cx_none_methods,20
11-90efe5ec2897aad082d9275a9410de6a,10-e8f44a56d92a003de5f7039def945ee0,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_abstract_interface.c\mpsl_fem_pa_configuration_clear,mpsl_fem_pa_configuration_clear,12
11-9baa5c10260d30c2cb450c88b371fada,10-e8f44a56d92a003de5f7039def945ee0,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_abstract_interface.c\mpsl_fem_pa_power_control_set,mpsl_fem_pa_power_control_set,12
11-9d7bc084814dea9d60b29e04abbd47e1,10-9b22f52928484166654353c2023fb0d0,11,C:\work\dragoon\mpsl\libs\cx\src\none\mpsl_cx_none.c\register_callback,register_callback,4
11-a2229bdcb37c2e8d2d2ffd01cfbad3bf,10-9b22f52928484166654353c2023fb0d0,11,C:\work\dragoon\mpsl\libs\cx\src\none\mpsl_cx_none.c\granted_ops_get,granted_ops_get,8
11-bbb0fb5c8a340220aa1fc4dec5a1e0ff,10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,11,C:\work\dragoon\mpsl\libs\fem\src\none\mpsl_fem_none.c\fem_none_caps_get,fem_none_caps_get,6
11-bd15c3c9d4fff271df109c91e131d5ae,10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,11,C:\work\dragoon\mpsl\libs\fem\src\none\mpsl_fem_none.c\fem_none_deactivate_now,fem_none_deactivate_now,2
11-c694df211e08d36f9405f0e859b53a9f,10-e8f44a56d92a003de5f7039def945ee0,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_abstract_interface.c\mpsl_fem_pa_configuration_set,mpsl_fem_pa_configuration_set,12
11-d436eb0fd9de10b54a828ce6435f7e81,10-593616de15330c0fb2d55e55410bf994,11,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\nrfsoc\libs\base\include,include,120
11-d580633938c3401476ec02271cb1df9b,10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,11,C:\work\dragoon\mpsl\libs\fem\src\none\mpsl_fem_none.c\fem_none_abort_set,fem_none_abort_set,6
11-d8812829e89f59083522afd6a2e36e32,10-c695b0e55425b03d96622e490610e45f,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_init.c\mpsl_fem_init,mpsl_fem_init,14
11-db7c998204c31b747319f23aabef45f1,10-e8f44a56d92a003de5f7039def945ee0,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_abstract_interface.c\mpsl_fem_disable,mpsl_fem_disable,12
11-dd0f98e004dc096f723f5d13e53a8439,10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,11,C:\work\dragoon\mpsl\libs\fem\src\none\mpsl_fem_none.c\fem_none_pa_power_control_set,fem_none_pa_power_control_set,4
11-df69a0f036740032bb2ddfc3ac2ca79a,10-e8f44a56d92a003de5f7039def945ee0,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_abstract_interface.c\mp_fem_methods,mp_fem_methods,4
11-ed5658e1b43c57599ddea9d3c8fb1578,10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,11,C:\work\dragoon\mpsl\libs\fem\src\none\mpsl_fem_none.c\fem_none_lna_check_is_configured,fem_none_lna_check_is_configured,6
11-fb4b2b05216a9764eb13f462d9524965,10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,11,C:\work\dragoon\mpsl\libs\fem\src\none\mpsl_fem_none.c\mpsl_fem_none_methods,mpsl_fem_none_methods,64
11-ff02fe4efedb9216ae16fb00240807db,10-e8f44a56d92a003de5f7039def945ee0,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_abstract_interface.c\mpsl_fem_lna_configuration_set,mpsl_fem_lna_configuration_set,12
12-00bf74f92f7486b7243e1700e1cb4bf7,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\hci\src\sdc_hci_cmd_link_control.c,sdc_hci_cmd_link_control.c,8
12-05951d3817cb0883793628c865b0e082,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\hci\src\sdc_hci_cmd_vs.c,sdc_hci_cmd_vs.c,362
12-09efd43ecf836948267e55379bbf3e9f,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\ll_sched_peripheral.c,ll_sched_peripheral.c,3544
12-0bcea33c658d7213d3a3e0a5505d8a27,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\hci\src\sdc_hci_cmd_info_params.c,sdc_hci_cmd_info_params.c,8
12-0d8a5929a84bc5a6c914f0f73520efe8,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\hal\src\hal_ccm.c,hal_ccm.c,784
12-13bcc7b4657c9882f9b90f97eee2f0cb,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\hci\src\sdc_hci_cmd_le.c,sdc_hci_cmd_le.c,150
12-198eecab833f18dd0e6bbd7fb44af082,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\hal\src\hal_ccm_aar.c,hal_ccm_aar.c,132
12-1bd1ee6c49eb56919ca6d7652fecf083,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\ll_dlm.c,ll_dlm.c,660
12-1eb1e94fec3e1ecf011a02e409f77fa3,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\ll_rssi.c,ll_rssi.c,60
12-1ffd27595ffd7641a5293125993f5c33,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\hci\src\hci_data_coder.c,hci_data_coder.c,284
12-25478080a00ca9a39bfe724df9519ff5,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\hal\src\hal_rcs.c,hal_rcs.c,3112
12-296628fb044a5d5c1a8aa54f78cc22b9,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\ll_feat.c,ll_feat.c,68
12-2aa205efc2e752097d690261f7bc7ca2,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\hal\src\hal_aar.c,hal_aar.c,452
12-2bc49e622311446b314db53247dd9fbf,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\ll_dc_proc_data_len_update.c,ll_dc_proc_data_len_update.c,190
12-2fe40aad9e871d1880270c3a343ffa74,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\dm_q.c,dm_q.c,260
12-318b874fad0a52e84bd09de0cde6525a,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\ll_dc_proc_ping.c,ll_dc_proc_ping.c,202
12-32db87e9a706f681280ad26db843d3eb,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\ll_dc_proc_power_control.c,ll_dc_proc_power_control.c,20
12-330c953394c84d71757749b5aa0c314e,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\ll_trx_acl.c,ll_trx_acl.c,2908
12-3c91ec62b866fcfc6abf4ddcbc418566,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\mm\src\mm_pdu_core.c,mm_pdu_core.c,266
12-3e6447f9912dca81062ba680b8243dda,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\ll.c,ll.c,442
12-403084bb6695fdaf4bff8461e6cda108,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\ll_event.c,ll_event.c,1037
12-422581f612cd1156fca355772f08213a,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\ll_ctrl_crit.c,ll_ctrl_crit.c,256
12-43b7ecfc8851c6a36ad59d0708b63ffe,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\ll_util.c,ll_util.c,542
12-45203115e54330be2358ed55173b30aa,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\mm\src\mm_context.c,mm_context.c,1004
12-468d6ecc85404eff18622a56e6ecbf73,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\ll_prand.c,ll_prand.c,156
12-4a81041d4495990d4ecd3b7edd97763b,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\ll_dc_proc_acl_terminate.c,ll_dc_proc_acl_terminate.c,234
12-4fa64c6bf7cac829b297dc0e222230d5,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\ll\src\ll_clock.c,ll_clock.c,100
12-52ad7a69257cdbc5c76b6e52415c643e,11-d436eb0fd9de10b54a828ce6435f7e81,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\stack\libs\hal\include\hal_rcs.h,hal_rcs.h,24
