uuid,parent,level,identifier,name,size
21194,10002,2,:\shell_uart,shell_uart,48
21195,10002,2,:\shell_transport_uart,shell_transport_uart,8
21196,10002,2,:\transport_evt_handler,transport_evt_handler,20
21197,10002,2,:\shell_thread,shell_thread,304
21198,10002,2,:\zms_write,zms_write,484
21199,10002,2,:\settings_zms_delete,settings_zms_delete,192
21200,10002,2,:\kill_handler,kill_handler,132
21201,10002,2,:\transition_complete,transition_complete,58
21202,10002,2,:\shell_uart_fprintf_shell_fprintf_ctx,shell_uart_fprintf_shell_fprintf_ctx,8
21203,10002,2,:\shell_uart_history_ring_buf,shell_uart_history_ring_buf,32
21204,10002,2,:\shell_uart_transport_api,shell_uart_transport_api,24
21205,10002,2,:\__isr_table_entry_uarte_nrfx_isr_int_irq_83.1,__isr_table_entry_uarte_nrfx_isr_int_irq_83.1,8
21206,10002,2,:\__init___device_dts_ord_102,__init___device_dts_ord_102,8
21207,10002,2,:\uarte20_int_driven,uarte20_int_driven,20
21208,10002,2,:\__init_enable_shell_uart,__init_enable_shell_uart,8
21209,10002,2,:\shell_uart_fprintf,shell_uart_fprintf,20
21210,10002,2,:\shell_subcmds_thread_stacks,shell_subcmds_thread_stacks,20
21211,10002,2,:\shell_subcmds_thread_list,shell_subcmds_thread_list,20
21212,10002,2,:\shell_sub_kernel_reboot,shell_sub_kernel_reboot,60
21213,10002,2,:\sub_kernel_reboot,sub_kernel_reboot,4
21214,10002,2,:\shell_subcmds_kernel_reboot,shell_subcmds_kernel_reboot,20
21215,10002,2,:\shell_subcmds_kernel_version,shell_subcmds_kernel_version,20
21216,10002,2,:\shell_subcmds_kernel_uptime,shell_subcmds_kernel_uptime,20
21217,10002,2,:\shell_subcmds_kernel_sleep,shell_subcmds_kernel_sleep,20
21218,10002,2,:\shell_subcmds_kernel_cycles,shell_subcmds_kernel_cycles,20
21219,10002,2,:\__init___device_dts_ord_122,__init___device_dts_ord_122,8
21220,10002,2,:\__dev_dt_nodelabels_dts_ord_122,__dev_dt_nodelabels_dts_ord_122,8
21221,10002,2,:\__dev_dt_meta_dts_ord_122,__dev_dt_meta_dts_ord_122,4
21222,10002,2,:\__devstate_dts_ord_122,__devstate_dts_ord_122,2
21223,10002,2,:\nrf_rram_api,nrf_rram_api,24
21224,10002,2,:\bt_conn_cb_conn_callbacks,bt_conn_cb_conn_callbacks,32
21225,10002,2,:\l2cap_disconnected,l2cap_disconnected,2
21226,10002,2,:\net_buf_frags_len,net_buf_frags_len,16
21227,10002,2,:\attr_read_type_cb,attr_read_type_cb,32
21228,10002,2,:\attr_read_group_cb,attr_read_group_cb,32
21229,10002,2,:\att_prepare_write_req,att_prepare_write_req,4
21230,10002,2,:\att_exec_write_req,att_exec_write_req,4
21231,10002,2,:\att_op_get_type,att_op_get_type,116
21232,10002,2,:\att_chan_mtu_updated,att_chan_mtu_updated,26
21233,10002,2,:\find_next,find_next,6
21234,10002,2,:\gatt_indicate_rsp,gatt_indicate_rsp,46
21235,10002,2,:\match_uuid,match_uuid,8
21236,10002,2,:\gatt_read_mult_rsp,gatt_read_mult_rsp,64
21237,10002,2,:\gatt_write_rsp,gatt_write_rsp,16
21238,10002,2,:\ccc_set_cb,ccc_set_cb,4
21239,10002,2,:\tx_complete_work,tx_complete_work,6
21240,10002,2,:\read_included_uuid_encode,read_included_uuid_encode,20
21241,10002,2,:\gatt_find_info_encode,gatt_find_info_encode,24
21242,10002,2,:\gatt_read_blob_encode,gatt_read_blob_encode,24
21243,10002,2,:\gatt_read_encode,gatt_read_encode,20
21244,10002,2,:\gatt_exec_encode,gatt_exec_encode,18
21245,10002,2,:\gatt_cancel_encode,gatt_cancel_encode,18
21246,10002,2,:\perform_auto_initiated_procedures,perform_auto_initiated_procedures,208
21247,10002,2,:\bt_conn_le_conn_update,bt_conn_le_conn_update,80
21248,10002,2,:\find_info_cb,find_info_cb,184
21249,10002,2,:\gatt_read_mult_vl_rsp,gatt_read_mult_vl_rsp,124
21250,10002,2,:\att_chan_read,att_chan_read,276
21251,10002,2,:\read_group_cb,read_group_cb,192
21252,10002,2,:\att_write_req,att_write_req,38
21253,10002,2,:\att_write_cmd,att_write_cmd,38
21254,10002,2,:\bt_att_released,bt_att_released,12
21255,10002,2,:\bt_gatt_check_perm,bt_gatt_check_perm,144
21256,10002,2,:\read_type_cb,read_type_cb,172
21257,10002,2,:\read_cb,read_cb,70
21258,10002,2,:\read_vl_cb,read_vl_cb,114
21259,10002,2,:\gatt_read_type_encode,gatt_read_type_encode,60
21260,10002,2,:\gatt_read_group_encode,gatt_read_group_encode,48
21261,10002,2,:\gatt_read_mult_vl_encode,gatt_read_mult_vl_encode,40
21262,10002,2,:\gatt_read_mult_encode,gatt_read_mult_encode,4
21263,10002,2,:\gatt_prepare_write_encode,gatt_prepare_write_encode,58
21264,10002,2,:\gatt_write_encode,gatt_write_encode,52
21265,10002,2,:\gatt_write_ccc_buf,gatt_write_ccc_buf,42
21266,10002,2,:\bt_conn_is_peer_addr_le,bt_conn_is_peer_addr_le,52
21267,10002,2,:\gatt_delayed_store_find,gatt_delayed_store_find,56
21268,10002,2,:\find_ccc_cfg,find_ccc_cfg,76
21269,10002,2,:\gatt_find_type_encode,gatt_find_type_encode,78
21270,10002,2,:\gatt_read_uuid_encode,gatt_read_uuid_encode,56
21271,10002,2,:\l2cap_send_sig,l2cap_send_sig,32
21272,10002,2,:\l2cap_chan_sdu_sent,l2cap_chan_sdu_sent,26
21273,10002,2,:\cf_read,cf_read,66
21274,10002,2,:\att_pool,att_pool,52
21275,10002,2,:\bt_gatt_attr_get_handle,bt_gatt_attr_get_handle,124
21276,10002,2,:\bt_gatt_attr_value_handle,bt_gatt_attr_value_handle,58
21277,10002,2,:\bt_gatt_attr_next,bt_gatt_attr_next,36
21278,10002,2,:\gatt_read_rsp,gatt_read_rsp,288
21279,10002,2,:\convert_to_id_on_match,convert_to_id_on_match,64
21280,10002,2,:\convert_to_id_on_match,convert_to_id_on_match,32
21281,10002,2,:\gatt_sub_remove,gatt_sub_remove,52
21282,10002,2,:\ccc_load,ccc_load,144
21283,10002,2,:\gatt_delayed_store_enqueue,gatt_delayed_store_enqueue,144
21284,10002,2,:\recycled_work_handler,recycled_work_handler,108
21285,10002,2,:\pending_recycled_events,pending_recycled_events,24
21286,10002,2,:\recycled_work,recycled_work,16
21287,10002,2,:\bt_conn_lookup_addr_le,bt_conn_lookup_addr_le,76
21288,10002,2,:\gatt_ccc_changed,gatt_ccc_changed,72
21289,10002,2,:\deferred_work,deferred_work,444
21290,10002,2,:\l2cap_data_pull,l2cap_data_pull,264
21291,10002,2,:\l2cap_create_le_sig_pdu,l2cap_create_le_sig_pdu,60
21292,10002,2,:\l2cap_recv,l2cap_recv,324
21293,10002,2,:\l2cap_accept,l2cap_accept,60
21294,10002,2,:\ops.0.lto_priv.0,ops.0.lto_priv.0,40
21295,10002,2,:\chan_send,chan_send,192
21296,10002,2,:\process_queue,process_queue,52
21297,10002,2,:\chan_req_send,chan_req_send,132
21298,10002,2,:\bt_att_chan_req_send,bt_att_chan_req_send,64
21299,10002,2,:\att_req_send_process,att_req_send_process,82
21300,10002,2,:\bt_att_status,bt_att_status,64
21301,10002,2,:\att_handle_rsp,att_handle_rsp,120
21302,10002,2,:\att_mtu_rsp,att_mtu_rsp,44
21303,10002,2,:\att_handle_exec_write_rsp,att_handle_exec_write_rsp,10
21304,10002,2,:\att_handle_find_info_rsp,att_handle_find_info_rsp,4
21305,10002,2,:\att_handle_find_type_rsp,att_handle_find_type_rsp,4
21306,10002,2,:\att_handle_read_type_rsp,att_handle_read_type_rsp,4
21307,10002,2,:\att_handle_read_rsp,att_handle_read_rsp,4
21308,10002,2,:\att_handle_read_blob_rsp,att_handle_read_blob_rsp,4
21309,10002,2,:\att_handle_read_mult_rsp,att_handle_read_mult_rsp,4
21310,10002,2,:\att_handle_read_mult_vl_rsp,att_handle_read_mult_vl_rsp,4
21311,10002,2,:\att_handle_read_group_rsp,att_handle_read_group_rsp,4
21312,10002,2,:\att_handle_write_rsp,att_handle_write_rsp,4
21313,10002,2,:\att_handle_prepare_write_rsp,att_handle_prepare_write_rsp,4
21314,10002,2,:\att_confirm,att_confirm,4
21315,10002,2,:\find_type_cb,find_type_cb,312
21316,10002,2,:\bt_att_recv,bt_att_recv,188
21317,10002,2,:\handlers,handlers,240
21318,10002,2,:\handlers,handlers,120
21319,10002,2,:\att_get,att_get,72
21320,10002,2,:\gatt_prepare_write_rsp,gatt_prepare_write_rsp,204
21321,10002,2,:\bt_att_create_rsp_pdu,bt_att_create_rsp_pdu,80
21322,10002,2,:\att_mtu_req,att_mtu_req,92
21323,10002,2,:\att_find_info_req,att_find_info_req,108
21324,10002,2,:\att_find_type_req,att_find_type_req,192
21325,10002,2,:\att_read_group_req,att_read_group_req,240
21326,10002,2,:\sc_store,sc_store,56
21327,10002,2,:\sc_restore_rsp,sc_restore_rsp,50
21328,10002,2,:\sc_clear,sc_clear,92
21329,10002,2,:\disconnected_cb,disconnected_cb,180
21330,10002,2,:\sc_ccc,sc_ccc,36
21331,10002,2,:\sc_save,sc_save,116
21332,10002,2,:\sc_ccc_cfg_write,sc_ccc_cfg_write,30
21333,10002,2,:\cf_write,cf_write,148
21334,10002,2,:\db_hash_update,db_hash_update,72
21335,10002,2,:\gen_hash_m,gen_hash_m,166
21336,10002,2,:\db_hash_store,db_hash_store,56
21337,10002,2,:\bt_gatt_store_cf,bt_gatt_store_cf,84
21338,10002,2,:\set_all_change_unaware,set_all_change_unaware,56
21339,10002,2,:\gatt_notify,gatt_notify,156
21340,10002,2,:\notify_cb,notify_cb,312
21341,10002,2,:\call_notify_cb_and_maybe_unsubscribe,call_notify_cb_and_maybe_unsubscribe,448
21342,10002,2,:\att_indicate,att_indicate,70
21343,10002,2,:\att_notify,att_notify,50
21344,10002,2,:\att_notify_mult,att_notify_mult,108
21345,10002,2,:\gatt_find_type_rsp,gatt_find_type_rsp,154
21346,10002,2,:\gatt_read_group_rsp,gatt_read_group_rsp,284
21347,10002,2,:\gatt_read_type_rsp,gatt_read_type_rsp,1052
21348,10002,2,:\gatt_find_info_rsp,gatt_find_info_rsp,360
21349,10002,2,:\gatt_discover_next,gatt_discover_next,60
21350,10002,2,:\read_included_uuid_cb,read_included_uuid_cb,164
21351,10002,2,:\ccc_set_direct,ccc_set_direct,216
21352,10002,2,:\ccc_save,ccc_save,76
21353,10002,2,:\bt_gatt_store_ccc,bt_gatt_store_ccc,88
21354,10002,2,:\bt_att_sent,bt_att_sent,92
21355,10002,2,:\att_tx_destroy,att_tx_destroy,236
21356,10002,2,:\bt_att_clear_out_of_sync_sent,bt_att_clear_out_of_sync_sent,32
21357,10002,2,:\gatt_resub_ccc_rsp,gatt_resub_ccc_rsp,12
21358,10002,2,:\att_read_type_req,att_read_type_req,276
21359,10002,2,:\att_read_rsp,att_read_rsp,148
21360,10002,2,:\att_read_req,att_read_req,24
21361,10002,2,:\att_read_blob_req,att_read_blob_req,24
21362,10002,2,:\att_read_mult_req,att_read_mult_req,156
21363,10002,2,:\att_read_mult_vl_req,att_read_mult_vl_req,156
21364,10002,2,:\bt_att_encrypt_change,bt_att_encrypt_change,264
21365,10002,2,:\update_ccc,update_ccc,264
21366,10002,2,:\lower_data_ready,lower_data_ready,64
21367,10002,2,:\bt_att_accept,bt_att_accept,196
21368,10002,2,:\ops.0.lto_priv.1,ops.0.lto_priv.1,40
21369,10002,2,:\gatt_store_ccc_cf,gatt_store_ccc_cf,100
21370,10002,2,:\bt_att_disconnected,bt_att_disconnected,420
21371,10002,2,:\att_timeout,att_timeout,72
21372,10002,2,:\sc_indicate_rsp,sc_indicate_rsp,68
21373,10002,2,:\att_error_rsp,att_error_rsp,116
21374,10002,2,:\db_hash_gen,db_hash_gen,380
21375,10002,2,:\db_hash_read,db_hash_read,128
21376,10002,2,:\gatt_indicate,gatt_indicate,212
21377,10002,2,:\bt_gatt_indicate,bt_gatt_indicate,264
21378,10002,2,:\attr__1_gatt_svc,attr__1_gatt_svc,160
21379,10002,2,:\bt_att_connected,bt_att_connected,228
21395,10002,2,:\net_buf_fixed_att_pool,net_buf_fixed_att_pool,4
21396,10002,2,:\net_buf_fixed_alloc_att_pool,net_buf_fixed_alloc_att_pool,12
21397,10002,2,:\smp_encrypt_info,smp_encrypt_info,4
21398,10002,2,:\smp_central_ident,smp_central_ident,4
21399,10002,2,:\smp_pairing_req,smp_pairing_req,4
21400,10002,2,:\smp_signing_info,smp_signing_info,4
21401,10002,2,:\async_start,async_start,90
21402,10002,2,:\onoff_started_callback,onoff_started_callback,12
21403,10002,2,:\onoff_start,onoff_start,60
21404,10002,2,:\entropy_bt_init,entropy_bt_init,4
21405,10002,2,:\parameters.0,parameters.0,8
21406,10002,2,:\pages_layout.1,pages_layout.1,8
21407,10002,2,:\pm_device_driver_init.lto_priv.2,pm_device_driver_init.lto_priv.2,32
21408,10002,2,:\spi_nor_init,spi_nor_init,36
21409,10002,2,:\spi_nor_pm_control,spi_nor_pm_control,560
21410,10002,2,:\spi_nor_pages_layout,spi_nor_pages_layout,12
21411,10002,2,:\flash_nor_get_parameters,flash_nor_get_parameters,8
21412,10002,2,:\flash_nor_parameters,flash_nor_parameters,8
21413,10002,2,:\flash_nor_get_size,flash_nor_get_size,12
21414,10002,2,:\nrf_gpio_pin_present_check.lto_priv.0,nrf_gpio_pin_present_check.lto_priv.0,40
21416,10002,2,:\latch_auth_cb,latch_auth_cb,44
21417,10002,2,:\get_io_capa,get_io_capa,76
21418,10002,2,:\sc_send_public_key,sc_send_public_key,88
21419,10002,2,:\spi_nor_access,spi_nor_access,132
21420,10002,2,:\spi_nor_rdsr,spi_nor_rdsr,34
21421,10002,2,:\spi_nor_write_protection_set,spi_nor_write_protection_set,58
21422,10002,2,:\clk_init,clk_init,80
21423,10002,2,:\clock_event_handler,clock_event_handler,64
21424,10002,2,:\transitions.0,transitions.0,12
21425,10002,2,:\irq_connect00,irq_connect00,8
21426,10002,2,:\entropy_bt_get_entropy,entropy_bt_get_entropy,88
21427,10002,2,:\rram_write,rram_write,96
21428,10002,2,:\write_op,write_op,66
21429,10002,2,:\enter_dpd,enter_dpd,76
21430,10002,2,:\gpio_nrfx_init,gpio_nrfx_init,164
21431,10002,2,:\nrfx_gpio_handler,nrfx_gpio_handler,112
21432,10002,2,:\uarte_nrfx_pm_action,uarte_nrfx_pm_action,62
21433,10002,2,:\spim_nrfx_pm_action,spim_nrfx_pm_action,24
21434,10002,2,:\blocking_start_callback,blocking_start_callback,6
21435,10002,2,:\release_device,release_device,6
21436,10002,2,:\acquire_device,acquire_device,14
21437,10002,2,:\spi_nor_read,spi_nor_read,62
21438,10002,2,:\console_out,console_out,32
21439,10002,2,:\uart_console_init,uart_console_init,44
21440,10002,2,:\spi_nor_wait_until_ready,spi_nor_wait_until_ready,58
21441,10002,2,:\spi_nor_write,spi_nor_write,208
21442,10002,2,:\spi_nor_erase,spi_nor_erase,280
21443,10002,2,:\minimal_erase_types,minimal_erase_types,8
21444,10002,2,:\exit_dpd,exit_dpd,162
21445,10002,2,:\sc_commit.part.0,sc_commit.part.0,16
21446,10002,2,:\keys_commit,keys_commit,20
21447,10002,2,:\id_add,id_add,36
21448,10002,2,:\bt_keys_clear,bt_keys_clear,72
21449,10002,2,:\bt_keys_add_type.part.0,bt_keys_add_type.part.0,28
21450,10002,2,:\stop,stop,108
21451,10002,2,:\onoff_stop,onoff_stop,40
21453,10002,2,:\gpio_pin_set,gpio_pin_set,72
21454,10002,2,:\nrf_gpio_pin_port_decode.lto_priv.2,nrf_gpio_pin_port_decode.lto_priv.2,72
21455,10002,2,:\db_hash_set,db_hash_set,44
21456,10002,2,:\smp_id_add_replace,smp_id_add_replace,112
21457,10002,2,:\bt_smp_accept,bt_smp_accept,72
21458,10002,2,:\ops.0,ops.0,40
21459,10002,2,:\bt_crypto_aes_cmac,bt_crypto_aes_cmac,260
21460,10002,2,:\bt_crypto_f4,bt_crypto_f4,74
21461,10002,2,:\smp_send_pairing_confirm,smp_send_pairing_confirm,136
21462,10002,2,:\bt_crypto_f6,bt_crypto_f6,160
21463,10002,2,:\callback_ctrl,callback_ctrl,104
21464,10002,2,:\sync_evt_pool,sync_evt_pool,52
21465,10002,2,:\discardable_pool,discardable_pool,52
21466,10002,2,:\sc_set,sc_set,204
21467,10002,2,:\cf_set,cf_set,256
21468,10002,2,:\bt_smp_distribute_keys,bt_smp_distribute_keys,192
21469,10002,2,:\smp_id_sent,smp_id_sent,72
21470,10002,2,:\bt_keys_get_addr.part.0,bt_keys_get_addr.part.0,140
21471,10002,2,:\bt_keys_get_addr,bt_keys_get_addr,4
21472,10002,2,:\keys_set,keys_set,264
21473,10002,2,:\sc_commit,sc_commit,44
21474,10002,2,:\db_hash_commit,db_hash_commit,24
21475,10002,2,:\update_keys_check,update_keys_check,66
21476,10002,2,:\smp_find,smp_find,56
21477,10002,2,:\smp_send_pairing_req,smp_send_pairing_req,452
21478,10002,2,:\smp_pairing_rsp,smp_pairing_rsp,352
21479,10002,2,:\gen_method_sc,gen_method_sc,25
21480,10002,2,:\smp_pairing_confirm,smp_pairing_confirm,112
21481,10002,2,:\salt.0,salt.0,16
21482,10002,2,:\smp_pairing_random,smp_pairing_random,388
21483,10002,2,:\smp_ident_info,smp_ident_info,116
21484,10002,2,:\smp_security_request,smp_security_request,268
21485,10002,2,:\smp_dhkey_check,smp_dhkey_check,240
21486,10002,2,:\smp_keypress_notif,smp_keypress_notif,12
21487,10002,2,:\smp_pairing_complete,smp_pairing_complete,340
21490,10002,2,:\smp_timeout,smp_timeout,40
21491,10002,2,:\smp_ident_addr_info,smp_ident_addr_info,476
21492,10002,2,:\bt_smp_disconnected,bt_smp_disconnected,100
21493,10002,2,:\bt_smp_connected,bt_smp_connected,76
21494,10002,2,:\nrf_write,nrf_write,396
21495,10002,2,:\sys_clock_driver_init,sys_clock_driver_init,1016
21496,10002,2,:\initial_run.2,initial_run.2,1
21497,10002,2,:\smp_dhkey_generate,smp_dhkey_generate,164
21498,10002,2,:\bt_smp_dhkey_ready,bt_smp_dhkey_ready,158
21499,10002,2,:\dh_key_work,dh_key_work,16
21500,10002,2,:\smp_public_key,smp_public_key,636
21501,10002,2,:\debug_public_key,debug_public_key,64
21502,10002,2,:\smp_pairing_failed,smp_pairing_failed,88
21503,10002,2,:\bt_smp_recv,bt_smp_recv,212
21504,10002,2,:\bt_smp_encrypt_change,bt_smp_encrypt_change,292
21506,10002,2,:\_spi_context_cs_control,_spi_context_cs_control,66
21507,10002,2,:\spi_context_unlock_unconditionally,spi_context_unlock_unconditionally,32
21508,10002,2,:\spi_nrfx_release,spi_nrfx_release,36
21509,10002,2,:\spi_nrfx_init,spi_nrfx_init,272
21510,10002,2,:\finish_transaction,finish_transaction,34
21511,10002,2,:\transfer_next_chunk,transfer_next_chunk,588
21512,10002,2,:\event_handler.lto_priv.0,event_handler.lto_priv.0,204
21513,10002,2,:\spi_nrfx_transceive,spi_nrfx_transceive,1708
21514,10002,2,:\sys_clock_timeout_handler,sys_clock_timeout_handler,616
21515,10002,2,:\net_buf_fixed_discardable_pool,net_buf_fixed_discardable_pool,4
21516,10002,2,:\net_buf_fixed_sync_evt_pool,net_buf_fixed_sync_evt_pool,4
21517,10002,2,:\net_buf_fixed_alloc_discardable_pool,net_buf_fixed_alloc_discardable_pool,12
21518,10002,2,:\net_buf_fixed_alloc_sync_evt_pool,net_buf_fixed_alloc_sync_evt_pool,12
21519,10002,2,:\__init_sys_clock_driver_init,__init_sys_clock_driver_init,8
21520,10002,2,:\__init___device_dts_ord_10,__init___device_dts_ord_10,8
21521,10002,2,:\__init___device_dts_ord_12,__init___device_dts_ord_12,8
21522,10002,2,:\__pinctrl_state_pins_0__device_dts_ord_117,__pinctrl_state_pins_0__device_dts_ord_117,12
21523,10002,2,:\__pinctrl_states__device_dts_ord_117,__pinctrl_states__device_dts_ord_117,8
21524,10002,2,:\__init___device_dts_ord_23,__init___device_dts_ord_23,8
21525,10002,2,:\__dev_dt_nodelabels_dts_ord_23,__dev_dt_nodelabels_dts_ord_23,8
21526,10002,2,:\__init___device_dts_ord_117,__init___device_dts_ord_117,8
21527,10002,2,:\__dev_dt_nodelabels_dts_ord_117,__dev_dt_nodelabels_dts_ord_117,8
21528,10002,2,:\__pinctrl_dev_config__device_dts_ord_117,__pinctrl_dev_config__device_dts_ord_117,12
21529,10002,2,:\__dev_dt_meta_dts_ord_23,__dev_dt_meta_dts_ord_23,4
21530,10002,2,:\__devstate_dts_ord_23,__devstate_dts_ord_23,2
21531,10002,2,:\gpio_nrfx_p0_cfg,gpio_nrfx_p0_cfg,24
21532,10002,2,:\__dev_dt_meta_dts_ord_117,__dev_dt_meta_dts_ord_117,4
21533,10002,2,:\spi_00_data,spi_00_data,120
21534,10002,2,:\__devstate_dts_ord_117,__devstate_dts_ord_117,2
21535,10002,2,:\spi_nrfx_driver_api,spi_nrfx_driver_api,8
21536,10002,2,:\spi_00z_config,spi_00z_config,76
21537,10002,2,:\__init___device_dts_ord_118,__init___device_dts_ord_118,8
21538,10002,2,:\__dev_dt_nodelabels_dts_ord_118,__dev_dt_nodelabels_dts_ord_118,8
21539,10002,2,:\__dev_dt_meta_dts_ord_118,__dev_dt_meta_dts_ord_118,4
21540,10002,2,:\__devstate_dts_ord_118,__devstate_dts_ord_118,2
21541,10002,2,:\spi_nor_0_config,spi_nor_0_config,52
21542,10002,2,:\spi_nor_api,spi_nor_api,24
21543,10002,2,:\__dev_dt_nodelabels_dts_ord_3,__dev_dt_nodelabels_dts_ord_3,8
21544,10002,2,:\__dev_dt_meta_dts_ord_3,__dev_dt_meta_dts_ord_3,4
21545,10002,2,:\__devstate_dts_ord_3,__devstate_dts_ord_3,2
21546,10002,2,:\entropy_bt_api,entropy_bt_api,8
21547,10002,2,:\__init___device_dts_ord_3,__init___device_dts_ord_3,8
21548,10002,2,:\__init_uart_console_init,__init_uart_console_init,8
21549,10002,2,:\__init___device_dts_ord_57,__init___device_dts_ord_57,8
21550,10002,2,:\crc8_ccitt_small_table,crc8_ccitt_small_table,16
21551,10002,2,:\params_x448,params_x448,112
21552,10002,2,:\params_ed448,params_ed448,285
21553,10002,2,:\ba411cfg,ba411cfg,28
21554,10002,2,:\sxhashalg_sha2_224,sxhashalg_sha2_224,32
21555,10002,2,:\sxhashalg_sha2_256,sxhashalg_sha2_256,32
21556,10002,2,:\user_data_alloc.constprop.0,user_data_alloc.constprop.0,124
21557,10002,2,:\drive_modes,drive_modes,9
21558,10002,2,:\acl_tx_pool,acl_tx_pool,52
21559,10002,2,:\kernel_cmds,kernel_cmds,20
21560,10002,2,:\_shell_kernel,_shell_kernel,20
21561,10002,2,:\shell_cmd_kernel,shell_cmd_kernel,4
21562,10002,2,:\sub_kernel_thread,sub_kernel_thread,20
21563,10002,2,:\shell_subcmds_kernel_thread,shell_subcmds_kernel_thread,20
21564,10002,2,:\shell_sub_device,shell_sub_device,40
21565,10002,2,:\sub_device,sub_device,4
21566,10002,2,:\_shell_device,_shell_device,20
21567,10002,2,:\shell_cmd_device,shell_cmd_device,4
21568,10002,2,:\shell_sub_devmem,shell_sub_devmem,60
21569,10002,2,:\sub_devmem,sub_devmem,4
21570,10002,2,:\_shell_devmem,_shell_devmem,20
21571,10002,2,:\shell_cmd_devmem,shell_cmd_devmem,4
21572,10002,2,:\_shell_help,_shell_help,20
21573,10002,2,:\shell_cmd_help,shell_cmd_help,4
21574,10002,2,:\z_shell_subcmd_end_marker,z_shell_subcmd_end_marker,20
21575,10002,2,:\shell_m_sub_colors,shell_m_sub_colors,60
21576,10002,2,:\shell_m_sub_vt100,shell_m_sub_vt100,60
21577,10002,2,:\shell_m_sub_prompt,shell_m_sub_prompt,60
21578,10002,2,:\shell_m_sub_echo,shell_m_sub_echo,60
21579,10002,2,:\shell_m_sub_shell_stats,shell_m_sub_shell_stats,60
21580,10002,2,:\shell_m_sub_backspace_mode,shell_m_sub_backspace_mode,60
21581,10002,2,:\m_sub_shell_stats,m_sub_shell_stats,4
21582,10002,2,:\m_sub_echo,m_sub_echo,4
21583,10002,2,:\m_sub_prompt,m_sub_prompt,4
21584,10002,2,:\m_sub_vt100,m_sub_vt100,4
21585,10002,2,:\m_sub_colors,m_sub_colors,4
21586,10002,2,:\m_sub_backspace_mode,m_sub_backspace_mode,4
21587,10002,2,:\shell_m_sub_shell,shell_m_sub_shell,160
21588,10002,2,:\shell_m_sub_resize,shell_m_sub_resize,40
21589,10002,2,:\_shell_rem,_shell_rem,20
21590,10002,2,:\shell_cmd_rem,shell_cmd_rem,4
21591,10002,2,:\_shell_clear,_shell_clear,20
21592,10002,2,:\shell_cmd_clear,shell_cmd_clear,4
21593,10002,2,:\m_sub_shell,m_sub_shell,4
21594,10002,2,:\_shell_shell,_shell_shell,20
21595,10002,2,:\shell_cmd_shell,shell_cmd_shell,4
21596,10002,2,:\_shell_history,_shell_history,20
21597,10002,2,:\shell_cmd_history,shell_cmd_history,4
21598,10002,2,:\m_sub_resize,m_sub_resize,4
21599,10002,2,:\_shell_resize,_shell_resize,20
21600,10002,2,:\shell_cmd_resize,shell_cmd_resize,4
21601,10002,2,:\_shell_retval,_shell_retval,20
21602,10002,2,:\shell_cmd_retval,shell_cmd_retval,4
21603,10002,2,:\shell_transport_bt_nus_rx_ringbuf,shell_transport_bt_nus_rx_ringbuf,32
21604,10002,2,:\shell_transport_bt_nus_tx_ringbuf,shell_transport_bt_nus_tx_ringbuf,32
21605,10002,2,:\shell_transport_bt_nus_shell_bt_nus,shell_transport_bt_nus_shell_bt_nus,12
21606,10002,2,:\shell_transport_bt_nus,shell_transport_bt_nus,8
21607,10002,2,:\shell_bt_nus_transport_api,shell_bt_nus_transport_api,24
21608,10002,2,:\shell_bt_nus_history_ring_buf,shell_bt_nus_history_ring_buf,32
21609,10002,2,:\shell_bt_nus_history,shell_bt_nus_history,16
21610,10002,2,:\shell_bt_nus_fprintf_shell_fprintf_ctx,shell_bt_nus_fprintf_shell_fprintf_ctx,8
21611,10002,2,:\shell_bt_nus,shell_bt_nus,48
21612,10002,2,:\shell_bt_nus_fprintf,shell_bt_nus_fprintf,20
21615,10002,2,:\attr__2_gap_svc,attr__2_gap_svc,140
21616,10002,2,:\net_buf_fixed_acl_tx_pool,net_buf_fixed_acl_tx_pool,4
21617,10002,2,:\net_buf_fixed_alloc_acl_tx_pool,net_buf_fixed_alloc_acl_tx_pool,12
21618,10002,2,:\ba411tags,ba411tags,16
21619,10002,2,:\__ultoa_invert,__ultoa_invert,172
21620,10002,2,:\k_cracen_prng_context_mutex,k_cracen_prng_context_mutex,20
21621,10002,2,:\psa_destroy_key,psa_destroy_key,268
21622,10002,2,:\bt_id_del,bt_id_del,316
21623,10002,2,:\sdc_hci_cmd_le_encrypt,sdc_hci_cmd_le_encrypt,4
21626,10002,2,:\smp_error.lto_priv.0,smp_error.lto_priv.0,156
21630,10002,2,:\printk,printk,26
21631,10002,2,:\sdc_support_central,sdc_support_central,64
21633,10002,2,:\elapsed.lto_priv.0,elapsed.lto_priv.0,44
21634,10002,2,:\bt_gatt_dm_char_by_uuid.constprop.0,bt_gatt_dm_char_by_uuid.constprop.0,68
21637,10002,2,:\uart_nrfx_uarte_driver_api.lto_priv.0,uart_nrfx_uarte_driver_api.lto_priv.0,68
21638,10002,2,:\exit,exit,28
21639,10002,2,:\z_shell_print_stream,z_shell_print_stream,4
21641,10002,2,:\settings_zms_save.lto_priv.0,settings_zms_save.lto_priv.0,380
21643,10002,2,:\__dev_dt_meta_dts_ord_113.lto_priv.0,__dev_dt_meta_dts_ord_113.lto_priv.0,4
